Extended_Flutes_12-Nov-20_2:41:23 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 22.7	Humidity(%)= 6.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-3.600E+0	8.591E-12
-3.500E+0	8.599E-12
-3.400E+0	8.551E-12
-3.300E+0	8.796E-12
-3.200E+0	8.685E-12
-3.100E+0	8.479E-12
-3.000E+0	8.476E-12
-2.900E+0	8.516E-12
-2.800E+0	8.322E-12
-2.700E+0	8.430E-12
-2.600E+0	8.391E-12
-2.500E+0	8.309E-12
-2.400E+0	8.055E-12
-2.300E+0	7.858E-12
-2.200E+0	7.756E-12
-2.100E+0	6.766E-12
-2.000E+0	4.764E-12
-1.900E+0	2.637E-12
-1.800E+0	1.808E-12
-1.700E+0	1.395E-12
-1.600E+0	804.340E-15
-1.500E+0	443.550E-15
-1.400E+0	639.090E-15
-1.300E+0	141.400E-15
-1.200E+0	231.290E-15
-1.100E+0	159.000E-15
-1.000E+0	-90.460E-15
-900.000E-3	84.600E-15
-800.000E-3	149.340E-15
-700.000E-3	1.112E-12
-600.000E-3	148.960E-15
-500.000E-3	187.410E-15
-400.000E-3	117.050E-15
-300.000E-3	203.550E-15
-200.000E-3	135.830E-15
-100.000E-3	168.720E-15
0.000E+0	213.860E-15
100.000E-3	88.880E-15
200.000E-3	142.110E-15
300.000E-3	314.720E-15
400.000E-3	-1.123E-12
500.000E-3	-269.250E-15
600.000E-3	135.760E-15
700.000E-3	15.430E-15
800.000E-3	14.170E-15
900.000E-3	88.160E-15
1.000E+0	31.740E-15
1.100E+0	180.870E-15
1.200E+0	-45.850E-15
1.300E+0	271.180E-15
1.400E+0	3.840E-15
1.500E+0	221.390E-15
1.600E+0	117.210E-15
1.700E+0	56.260E-15
1.800E+0	86.340E-15
1.900E+0	62.060E-15
2.000E+0	33.750E-15
2.100E+0	120.380E-15
2.200E+0	80.860E-15
2.300E+0	-34.080E-15
2.400E+0	209.990E-15
2.500E+0	173.310E-15
2.600E+0	112.420E-15
2.700E+0	29.210E-15
2.800E+0	102.430E-15
2.900E+0	143.750E-15
3.000E+0	15.310E-15
3.100E+0	12.310E-15
3.200E+0	-93.040E-15
3.300E+0	-12.960E-15
3.400E+0	115.110E-15
3.500E+0	108.870E-15
3.600E+0	62.150E-15
3.700E+0	101.970E-15
3.800E+0	-65.700E-15
3.900E+0	11.350E-15
4.000E+0	52.980E-15
4.100E+0	229.510E-15
4.200E+0	169.220E-15
4.300E+0	30.760E-15
4.400E+0	95.010E-15
4.500E+0	81.120E-15
4.600E+0	-144.610E-15
4.700E+0	471.030E-15
4.800E+0	523.530E-15
4.900E+0	263.390E-15
5.000E+0	46.780E-15
