Extended_Flutes_09-Nov-20_7:08:11 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 24.5	Humidity(%)= 6.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-2.600E+0	9.578E-12
-2.500E+0	9.468E-12
-2.400E+0	9.340E-12
-2.300E+0	9.035E-12
-2.200E+0	8.762E-12
-2.100E+0	7.720E-12
-2.000E+0	5.184E-12
-1.900E+0	2.782E-12
-1.800E+0	1.761E-12
-1.700E+0	1.297E-12
-1.600E+0	675.550E-15
-1.500E+0	280.990E-15
-1.400E+0	183.730E-15
-1.300E+0	118.470E-15
-1.200E+0	17.250E-15
-1.100E+0	-39.480E-15
-1.000E+0	-83.760E-15
-900.000E-3	-82.380E-15
-800.000E-3	-115.630E-15
-700.000E-3	-56.030E-15
-600.000E-3	-117.420E-15
-500.000E-3	-193.540E-15
-400.000E-3	-4.700E-15
-300.000E-3	-131.940E-15
-200.000E-3	-92.820E-15
-100.000E-3	-69.570E-15
0.000E+0	-12.410E-15
100.000E-3	-67.010E-15
200.000E-3	-91.830E-15
300.000E-3	-64.850E-15
400.000E-3	-86.190E-15
500.000E-3	-82.360E-15
600.000E-3	-680.000E-18
700.000E-3	-95.070E-15
800.000E-3	-76.390E-15
900.000E-3	-98.350E-15
1.000E+0	-75.380E-15
1.100E+0	-77.980E-15
1.200E+0	-121.600E-15
1.300E+0	-51.260E-15
1.400E+0	-42.180E-15
1.500E+0	-48.650E-15
1.600E+0	-86.690E-15
1.700E+0	-89.610E-15
1.800E+0	-96.370E-15
1.900E+0	-175.670E-15
2.000E+0	-57.560E-15
2.100E+0	-145.810E-15
2.200E+0	-27.430E-15
2.300E+0	-106.520E-15
2.400E+0	-122.230E-15
2.500E+0	-49.160E-15
2.600E+0	-168.680E-15
2.700E+0	-202.480E-15
2.800E+0	-209.960E-15
2.900E+0	-111.780E-15
3.000E+0	-123.840E-15
3.100E+0	-70.340E-15
3.200E+0	-144.670E-15
3.300E+0	-181.480E-15
3.400E+0	-80.990E-15
3.500E+0	-231.290E-15
3.600E+0	-138.840E-15
3.700E+0	-119.160E-15
3.800E+0	-141.400E-15
3.900E+0	-113.580E-15
4.000E+0	-109.510E-15
4.100E+0	-134.290E-15
4.200E+0	-128.030E-15
4.300E+0	-111.510E-15
4.400E+0	-225.590E-15
4.500E+0	-158.060E-15
4.600E+0	-135.930E-15
4.700E+0	-126.530E-15
4.800E+0	-151.480E-15
4.900E+0	-163.830E-15
5.000E+0	-149.680E-15
