Extended_Flutes_19-Nov-20_4:15:14 PM	Right_PQC2_GCD_IV	
Temperature(C)= 22.2	Humidity(%)= 6.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-1.900E+0	3.661E-12
-1.800E+0	2.243E-12
-1.700E+0	1.439E-12
-1.600E+0	954.370E-15
-1.500E+0	540.210E-15
-1.400E+0	302.430E-15
-1.300E+0	178.790E-15
-1.200E+0	113.410E-15
-1.100E+0	56.780E-15
-1.000E+0	31.040E-15
-900.000E-3	-17.950E-15
-800.000E-3	-17.710E-15
-700.000E-3	7.500E-15
-600.000E-3	-32.210E-15
-500.000E-3	18.060E-15
-400.000E-3	31.270E-15
-300.000E-3	-58.090E-15
-200.000E-3	-53.650E-15
-100.000E-3	-32.310E-15
0.000E+0	-750.000E-18
100.000E-3	-73.540E-15
200.000E-3	-103.820E-15
300.000E-3	-97.710E-15
400.000E-3	-99.520E-15
500.000E-3	-193.600E-15
600.000E-3	-53.800E-15
700.000E-3	-81.120E-15
800.000E-3	-75.480E-15
900.000E-3	-96.590E-15
1.000E+0	-92.500E-15
1.100E+0	-44.350E-15
1.200E+0	-83.500E-15
1.300E+0	-121.800E-15
1.400E+0	-101.530E-15
1.500E+0	-119.100E-15
1.600E+0	-146.230E-15
1.700E+0	-139.630E-15
1.800E+0	-131.850E-15
1.900E+0	-118.610E-15
2.000E+0	-164.840E-15
2.100E+0	-72.600E-15
2.200E+0	-161.380E-15
2.300E+0	-170.350E-15
2.400E+0	-193.290E-15
2.500E+0	-210.780E-15
2.600E+0	-168.130E-15
2.700E+0	-157.530E-15
2.800E+0	-150.450E-15
2.900E+0	-145.290E-15
3.000E+0	-174.840E-15
3.100E+0	-287.610E-15
3.200E+0	-142.360E-15
3.300E+0	-178.870E-15
3.400E+0	-95.720E-15
3.500E+0	-79.580E-15
3.600E+0	-97.420E-15
3.700E+0	-186.370E-15
3.800E+0	-153.360E-15
3.900E+0	-144.350E-15
4.000E+0	-139.380E-15
4.100E+0	-110.520E-15
4.200E+0	-147.640E-15
4.300E+0	-54.540E-15
4.400E+0	-125.900E-15
4.500E+0	-149.900E-15
4.600E+0	-201.860E-15
4.700E+0	-147.790E-15
4.800E+0	-202.160E-15
4.900E+0	-37.200E-15
5.000E+0	-348.770E-15
