Extended_Flutes_13-Nov-20_2:22:19 PM	Left_PQC2_GCD_IV	
Temperature(C)= 23.1	Humidity(%)= 10.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-800.000E-3	604.100E-15
-700.000E-3	600.470E-15
-600.000E-3	599.850E-15
-500.000E-3	565.490E-15
-400.000E-3	601.290E-15
-300.000E-3	562.000E-15
-200.000E-3	563.460E-15
-100.000E-3	554.480E-15
0.000E+0	589.230E-15
100.000E-3	563.540E-15
200.000E-3	575.070E-15
300.000E-3	568.440E-15
400.000E-3	563.080E-15
500.000E-3	521.420E-15
600.000E-3	557.150E-15
700.000E-3	547.260E-15
800.000E-3	548.980E-15
900.000E-3	523.770E-15
1.000E+0	468.360E-15
1.100E+0	442.980E-15
1.200E+0	454.990E-15
1.300E+0	432.710E-15
1.400E+0	440.290E-15
1.500E+0	449.120E-15
1.600E+0	457.760E-15
1.700E+0	424.850E-15
1.800E+0	455.250E-15
1.900E+0	498.890E-15
2.000E+0	461.030E-15
2.100E+0	476.540E-15
2.200E+0	465.700E-15
2.300E+0	442.130E-15
2.400E+0	436.620E-15
2.500E+0	459.670E-15
2.600E+0	465.910E-15
2.700E+0	447.820E-15
2.800E+0	475.720E-15
2.900E+0	498.300E-15
3.000E+0	494.890E-15
3.100E+0	484.770E-15
3.200E+0	478.430E-15
3.300E+0	480.750E-15
3.400E+0	541.300E-15
3.500E+0	506.520E-15
3.600E+0	512.870E-15
3.700E+0	460.210E-15
3.800E+0	471.900E-15
3.900E+0	471.970E-15
4.000E+0	452.760E-15
4.100E+0	473.580E-15
4.200E+0	437.770E-15
4.300E+0	478.180E-15
4.400E+0	450.530E-15
4.500E+0	439.150E-15
4.600E+0	420.140E-15
4.700E+0	417.930E-15
4.800E+0	430.350E-15
4.900E+0	432.000E-15
5.000E+0	395.930E-15
